9.336,0.85753
9.338,0.85099
9.34,0.84433
9.342,0.83753
9.344,0.8306
9.346,0.82353
9.348,0.81634
9.35,0.80902
9.352,0.80157
9.354,0.79399
9.356,0.78629
9.358,0.77846
9.36,0.77051
9.362,0.76244
9.364,0.75425
9.366,0.74594
9.368,0.73751
9.37,0.72897
9.372,0.72031
9.374,0.71154
9.376,0.70265
9.378,0.69365
9.38,0.68455
9.382,0.67533
9.384,0.66601
9.386,0.65659
9.388,0.64706
9.39,0.63742
9.392,0.62769
9.394,0.61786
9.396,0.60793
9.398,0.5979
9.4,0.58779
9.402,0.57757
9.404,0.56727
9.406,0.55688
9.408,0.54639
9.41,0.53583
9.412,0.52517
9.414,0.51444
9.416,0.50362
9.418,0.49273
9.42,0.48175
9.422,0.4707
9.424,0.45958
9.426,0.44838
9.428,0.43712
9.43,0.42578
9.432,0.41438
9.434,0.40291
9.436,0.39137
9.438,0.37978
9.44,0.36812
9.442,0.35641
9.444,0.34464
9.446,0.33282
9.448,0.32094
9.45,0.30902
9.452,0.29704
9.454,0.28502
9.456,0.27295
9.458,0.26084
9.46,0.24869
9.462,0.2365
9.464,0.22427
9.466,0.21201
9.468,0.19971
9.47,0.18738
9.472,0.17502
9.474,0.16264
9.476,0.15023
9.478,0.13779
9.48,0.12533
9.482,0.11286
9.484,0.10036
9.486,0.087851
9.488,0.075327
9.49,0.062791
9.492,0.050244
9.494,0.03769
9.496,0.02513
9.498,0.012566
9.5,5.8795e-15
9.502,0.012566
9.504,0.02513
9.506,0.03769
9.508,0.050244
9.51,0.062791
9.512,0.075327
9.514,0.087851
9.516,0.10036
9.518,0.11286
9.52,0.12533
9.522,0.13779
9.524,0.15023
9.526,0.16264
9.528,0.17502
9.53,0.18738
9.532,0.19971
9.534,0.21201
9.536,0.22427
9.538,0.2365
9.54,0.24869
9.542,0.26084
9.544,0.27295
9.546,0.28502
9.548,0.29704
9.55,0.30902
9.552,0.32094
9.554,0.33282
9.556,0.34464
9.558,0.35641
9.56,0.36812
9.562,0.37978
9.564,0.39137
9.566,0.40291
9.568,0.41438
9.57,0.42578
9.572,0.43712
9.574,0.44838
9.576,0.45958
9.578,0.4707
9.58,0.48175
9.582,0.49273
9.584,0.50362
9.586,0.51444
9.588,0.52517
9.59,0.53583
9.592,0.54639
9.594,0.55688
9.596,0.56727
9.598,0.57757
9.6,0.58779
9.602,0.5979
9.604,0.60793
9.606,0.61786
9.608,0.62769
9.61,0.63742
9.612,0.64706
9.614,0.65659
9.616,0.66601
9.618,0.67533
9.62,0.68455
9.622,0.69365
9.624,0.70265
9.626,0.71154
9.628,0.72031
9.63,0.72897
9.632,0.73751
9.634,0.74594
9.636,0.75425
9.638,0.76244
9.64,0.77051
9.642,0.77846
9.644,0.78629
9.646,0.79399
9.648,0.80157
9.65,0.80902
9.652,0.81634
9.654,0.82353
9.656,0.8306
9.658,0.83753
9.66,0.84433
9.662,0.85099
9.664,0.85753
9.666,0.86392
9.668,0.87018
9.67,0.87631
9.672,0.88229
9.674,0.88814
9.676,0.89384
9.678,0.89941
9.68,0.90483
9.682,0.91011
9.684,0.91524
9.686,0.92023
9.688,0.92508
9.69,0.92978
9.692,0.93433
9.694,0.93873
9.696,0.94299
9.698,0.9471
9.7,0.95106
9.702,0.95486
9.704,0.95852
9.706,0.96203
9.708,0.96538
9.71,0.96858
9.712,0.97163
9.714,0.97453
9.716,0.97727
9.718,0.97986
9.72,0.98229
9.722,0.98456
9.724,0.98669
9.726,0.98865
9.728,0.99046
9.73,0.99211
9.732,0.99361
9.734,0.99495
9.736,0.99613
9.738,0.99716
9.74,0.99803
9.742,0.99874
9.744,0.99929
9.746,0.99968
9.748,0.99992
9.75,1
9.752,0.99992
9.754,0.99968
9.756,0.99929
9.758,0.99874
9.76,0.99803
9.762,0.99716
9.764,0.99613
9.766,0.99495
9.768,0.99361
9.77,0.99211
9.772,0.99046
9.774,0.98865
9.776,0.98669
9.778,0.98456
9.78,0.98229
9.782,0.97986
9.784,0.97727
9.786,0.97453
9.788,0.97163
9.79,0.96858
9.792,0.96538
9.794,0.96203
9.796,0.95852
9.798,0.95486
9.8,0.95106
9.802,0.9471
9.804,0.94299
9.806,0.93873
9.808,0.93433
9.81,0.92978
9.812,0.92508
9.814,0.92023
9.816,0.91524
9.818,0.91011
9.82,0.90483
9.822,0.89941
9.824,0.89384
9.826,0.88814
9.828,0.88229
9.83,0.87631
9.832,0.87018
9.834,0.86392
9.836,0.85753
9.838,0.85099
9.84,0.84433
9.842,0.83753
9.844,0.8306
9.846,0.82353
9.848,0.81634
9.85,0.80902
9.852,0.80157
9.854,0.79399
9.856,0.78629
9.858,0.77846
9.86,0.77051
9.862,0.76244
9.864,0.75425
9.866,0.74594
9.868,0.73751
9.87,0.72897
9.872,0.72031
9.874,0.71154
9.876,0.70265
9.878,0.69365
9.88,0.68455
9.882,0.67533
9.884,0.66601
9.886,0.65659
9.888,0.64706
9.89,0.63742
9.892,0.62769
9.894,0.61786
9.896,0.60793
9.898,0.5979
9.9,0.58779
9.902,0.57757
9.904,0.56727
9.906,0.55688
9.908,0.54639
9.91,0.53583
9.912,0.52517
9.914,0.51444
9.916,0.50362
9.918,0.49273
9.92,0.48175
9.922,0.4707
9.924,0.45958
9.926,0.44838
9.928,0.43712
9.93,0.42578
9.932,0.41438
9.934,0.40291
9.936,0.39137
9.938,0.37978
9.94,0.36812
9.942,0.35641
9.944,0.34464
9.946,0.33282
9.948,0.32094
9.95,0.30902
9.952,0.29704
9.954,0.28502
9.956,0.27295
9.958,0.26084
9.96,0.24869
9.962,0.2365
9.964,0.22427
9.966,0.21201
9.968,0.19971
9.97,0.18738
9.972,0.17502
9.974,0.16264
9.976,0.15023
9.978,0.13779
9.98,0.12533
9.982,0.11286
9.984,0.10036
9.986,0.087851
9.988,0.075327
9.99,0.062791
9.992,0.050244
9.994,0.03769
9.996,0.02513
9.998,0.012566
10,2.4493e-15
